Income,Recency,NumWebVisitsMonth,Education_encoded,Marital_Status_encoded,Age,Seniority,TotalMnt,TotalPurchases,TotalChildren,SpendPerIncome
17649.0,70,8,3,3.0,50,151,45,9,1,0.0025495750708215297
55914.0,32,7,3,2.0,51,157,1260,29,1,0.022534203702047752
40059.0,82,8,3,3.0,42,152,414,12,1,0.01033449825262107
60905.0,27,2,3,2.0,76,150,392,15,1,0.006436147505992841
75330.0,94,6,3,3.0,49,164,1109,29,2,0.014721694919754152
60689.0,23,3,3,1.0,75,156,639,22,1,0.010528917449332674
38680.0,97,7,3,3.0,42,158,79,6,1,0.00204234637160363
61416.0,25,6,3,2.0,44,160,1665,24,0,0.027109757884624778
49767.0,92,4,3,1.0,35,157,692,18,0,0.013904516958688313
83273.0,98,7,3,1.0,56,165,1392,29,3,0.016715901722026083
29009.0,19,6,3,3.0,45,150,44,7,1,0.0015167183729748364
45057.0,80,5,4,3.0,47,150,50,6,1,0.001109680855785876
37150.0,80,7,3,3.0,55,165,467,21,1,0.012570321121907889
43020.0,79,6,3,1.0,56,150,223,12,1,0.0051835150275446875
53154.0,50,4,3,3.0,67,144,158,9,1,0.0029724390932179476
65308.0,60,4,3,3.0,53,153,1211,28,0,0.018542620465785725
76467.0,44,6,3,1.0,56,166,1575,14,1,0.020596850970340533
81044.0,0,1,2,3.0,79,149,1208,22,0,0.014905299524955272
32871.0,28,4,3,3.0,75,159,43,5,2,0.0013081041615964956
55801.0,35,7,3,1.0,51,152,527,21,2,0.00944410594602344
76320.0,49,2,3,5.0,67,143,932,15,1,0.012211580036949202
36927.0,46,8,4,1.0,71,144,71,8,2,0.0019226603119584056
48794.0,97,4,3,2.0,73,143,54,5,2,0.0011066707654472795
23478.0,51,8,3,1.0,61,159,129,7,0,0.005494271476638698
71128.0,80,7,3,4.0,53,164,1615,27,1,0.022705225716655654
70179.0,10,5,5,4.0,50,155,1034,26,1,0.014733542319749215
59462.0,29,7,3,3.0,76,161,1088,25,1,0.01829709230950339
38361.0,74,7,3,2.0,57,149,137,10,1,0.0035712423752671915
70038.0,54,2,5,2.0,44,151,1244,17,0,0.01776153286026357
42554.0,93,4,3,2.0,48,161,41,7,2,0.0009634590529902479
67445.0,63,6,3,3.0,52,166,1174,32,1,0.01740651780683806
67046.0,92,2,3,5.0,75,161,993,15,1,0.014810506062911092
42192.0,40,4,3,3.0,78,153,100,7,0,0.002370061384589861
77610.0,70,7,5,3.0,74,163,1680,17,1,0.021646416100810452
31761.0,96,5,3,3.0,42,146,98,9,1,0.003085448019646118
34350.0,81,7,3,2.0,47,152,48,5,1,0.0013973392332100958
54591.0,63,5,3,2.0,77,154,519,19,1,0.009506887456037515
71866.0,85,3,3,3.0,70,149,715,20,1,0.00994893344650535
25293.0,51,8,3,3.0,57,153,37,5,1,0.0014627975013837273
42000.0,23,5,5,1.0,39,161,653,20,0,0.015547248875026785
69520.0,95,5,3,3.0,43,155,1455,21,0,0.02092892794982811
64713.0,11,4,3,4.0,56,148,602,19,1,0.009302469326575392
27889.0,42,6,4,3.0,49,155,26,5,1,0.0009322337755467909
22123.0,77,5,1,5.0,66,146,102,7,0,0.004610377870186223
27803.0,40,8,3,3.0,53,166,176,9,1,0.006330024456912674
51651.0,32,8,3,3.0,66,163,433,17,1,0.008383024858669558
68487.0,48,4,3,3.0,38,161,1366,30,0,0.019945099871510337
56796.0,24,7,3,3.0,57,160,1001,27,1,0.017624170290684367
87000.0,61,2,2,3.0,34,162,961,18,0,0.011045850047700602
79823.0,6,2,3,3.0,67,146,1518,23,1,0.01901683704149128
30828.0,16,3,3,1.0,46,152,56,8,1,0.0018164715041032794
34109.0,39,4,4,3.0,55,151,22,4,1,0.0006449721489299326
53367.0,2,7,4,4.0,52,153,400,21,2,0.00749512816669165
22390.0,49,7,1,2.0,57,151,26,4,0,0.0011611808315841186
71322.0,31,2,3,2.0,50,145,350,13,1,0.004907252919815488
79244.0,58,1,3,0.0,33,162,1216,22,0,0.015344816707678718
49912.0,5,8,4,2.0,77,165,874,26,1,0.017510468214693566
48699.0,90,5,5,3.0,76,157,40,5,2,0.0008213552361396304
80144.0,47,1,3,2.0,51,152,1367,19,0,0.01705658493979662
54252.0,25,6,3,1.0,70,156,264,15,2,0.0048660903544504456
81929.0,60,6,4,3.0,50,164,2053,20,1,0.02505797632124985
76068.0,67,6,3,3.0,51,162,1376,10,1,0.018088840394904625
53204.0,40,4,4,3.0,50,146,45,5,2,0.0008457851705666761
67911.0,63,3,5,2.0,77,144,976,27,1,0.014371539639533514
14796.0,1,9,2,3.0,42,165,51,6,1,0.003446644590119619
78128.0,89,3,5,3.0,52,147,1264,20,1,0.01617837166737063
14188.0,40,6,1,3.0,54,159,75,7,0,0.005285784762844457
20425.0,5,7,1,3.0,40,163,57,7,1,0.0027905610496426125
58646.0,3,4,4,3.0,64,156,140,8,1,0.00238716387880028
72967.0,1,5,3,4.0,56,162,497,19,1,0.006811204911742134
48150.0,24,7,4,3.0,77,156,266,13,1,0.005524288176777222
82332.0,89,2,3,1.0,65,165,2006,21,0,0.024364471111219074
58275.0,48,7,3,5.0,71,156,615,23,2,0.010553229459811929
44953.0,31,6,5,2.0,45,162,1021,24,0,0.022712105708057127
34587.0,68,4,3,2.0,73,145,22,6,2,0.0006360587486989708
43018.0,46,5,4,2.0,52,151,133,7,1,0.0030916571747367444
45736.0,92,7,4,3.0,72,154,437,19,1,0.009554627544438856
66476.0,80,4,4,2.0,57,150,1013,26,1,0.015238353114611069
27733.0,16,7,2,3.0,45,153,57,7,1,0.0020552390567534435
69805.0,50,2,5,2.0,74,148,1038,27,1,0.014869781967166146
72217.0,93,2,4,1.0,64,158,1573,22,0,0.021781273366750672
25818.0,51,7,3,4.0,55,164,28,4,1,0.0010844726751617025
37509.0,24,7,4,2.0,50,165,123,9,1,0.0032791255665155956
25176.0,79,7,2,2.0,50,154,13,4,2,0.0005163442824800413
43586.0,26,8,3,3.0,46,165,132,10,1,0.0030284259068070756
53230.0,86,5,2,3.0,70,166,732,23,1,0.013751385470872237
50116.0,68,5,3,2.0,69,143,66,7,2,0.0013169184109184508
84906.0,98,2,3,2.0,54,152,1631,24,0,0.019209252476238708
61286.0,34,5,3,3.0,60,154,608,18,1,0.009920537797575343
82333.0,60,2,5,3.0,40,158,1822,18,0,0.02212937547064396
65220.0,3,6,5,2.0,61,165,1282,23,0,0.019656245687738612
33590.0,65,7,3,2.0,52,151,8,4,3,0.00023815903069274508
30992.0,83,7,3,4.0,50,158,43,5,1,0.001387410060336205
72309.0,64,3,4,1.0,50,159,1931,20,0,0.026704466878716637
156924.0,85,0,5,3.0,77,153,8,0,0,5.0979767404811214e-05
16005.0,69,8,1,3.0,46,166,103,8,1,0.006435086842434087
65487.0,48,2,4,0.0,69,149,1169,17,0,0.017850598582946495
58692.0,21,7,3,3.0,61,146,395,15,1,0.006729933722931184
40590.0,30,6,3,5.0,57,152,258,15,2,0.006356088788155009
20587.0,39,7,3,1.0,56,145,25,5,1,0.0012142995919953371
62637.0,76,2,4,4.0,72,147,185,10,1,0.0029534787189884736
29435.0,11,9,4,4.0,60,166,180,11,2,0.006114961271911945
19346.0,26,8,3,4.0,52,148,22,5,1,0.0011371272031839561
35788.0,34,6,3,3.0,55,148,44,7,2,0.0012294280365475426
36997.0,72,5,3,4.0,58,160,94,12,2,0.0025406778744797016
23539.0,13,6,3,3.0,69,147,81,7,0,0.0034409515717926933
65333.0,58,6,3,1.0,53,149,798,28,1,0.01221416107998898
78499.0,12,4,3,1.0,69,150,1334,19,0,0.016993630573248406
29732.0,23,9,5,2.0,55,146,38,5,1,0.0012780412336461172
41275.0,33,5,4,2.0,66,146,61,11,3,0.0014778563814323094
63516.0,30,5,5,2.0,53,155,300,16,2,0.004723144984807217
42769.0,15,4,5,3.0,64,152,88,8,1,0.0020575169511339725
49572.0,25,7,4,3.0,68,150,54,7,2,0.0010893026445847537
69209.0,4,4,3,3.0,54,165,1782,16,0,0.02574772431729519
17148.0,80,8,3,3.0,50,148,68,11,1,0.003965245786926351
40590.0,30,6,3,5.0,57,152,258,15,2,0.006356088788155009
30560.0,6,7,4,2.0,50,155,31,5,1,0.0010143647131965576
32146.0,16,6,2,3.0,43,145,66,8,1,0.0020530687155877686
41713.0,57,6,2,4.0,62,145,174,13,2,0.0041712614469962125
34176.0,9,3,4,2.0,51,148,28,5,1,0.0008192644175907774
58482.0,59,6,5,3.0,71,147,731,22,1,0.01249935878802387
59686.0,78,4,3,1.0,61,148,274,12,1,0.004590614371638715
60896.0,90,6,5,3.0,62,164,1701,26,1,0.027932410463569635
62994.0,74,6,3,2.0,46,147,312,13,1,0.004952774029684895
47320.0,10,6,3,2.0,69,154,414,20,1,0.008748758479322077
74859.0,63,3,2,5.0,77,156,1565,23,0,0.020905690622495324
15253.0,13,7,1,1.0,34,151,29,6,1,0.0019011406844106464
31560.0,98,8,5,1.0,52,155,94,8,1,0.0029783593675739043
72071.0,4,2,3,4.0,72,160,1338,20,1,0.018564768564768564
91172.0,94,3,4,1.0,36,158,1092,14,0,0.011977230101016749
90000.0,91,1,3,3.0,42,149,1479,18,0,0.016433150742769524
41967.0,66,4,3,1.0,45,150,54,5,2,0.001286694624475791
69263.0,14,6,3,1.0,61,147,568,18,1,0.0082005082005082
65706.0,77,7,2,4.0,56,155,1199,27,0,0.018247675285738202
60934.0,41,4,3,2.0,51,149,873,23,1,0.014326741609912201
71965.0,21,3,3,3.0,75,154,1213,17,1,0.016855181613539726
65210.0,25,6,3,3.0,71,147,731,22,1,0.011209765223658585
79174.0,2,2,5,3.0,51,161,2043,19,0,0.025803599621092518
81380.0,51,2,4,4.0,59,162,1893,17,0,0.023260957717403326
48432.0,3,8,5,0.0,53,164,424,19,1,0.008754361695538166
52914.0,32,7,3,3.0,55,161,575,15,1,0.010866483983747519
38946.0,84,5,3,2.0,71,151,257,12,1,0.00659871106888849
26067.0,49,8,3,3.0,52,151,56,9,1,0.0021482277121374865
44325.0,69,8,5,3.0,54,159,542,21,1,0.012227586518070658
42523.0,96,2,3,3.0,62,145,125,7,0,0.0029395165083247105
26487.0,23,5,1,1.0,48,157,69,9,1,0.0026049531863485353
53233.0,18,4,2,3.0,69,147,40,5,1,0.0007513994815343578
67716.0,8,5,3,3.0,66,161,1016,28,1,0.015003617998434662
76234.0,21,3,4,3.0,54,148,907,23,1,0.011897422443759428
84117.0,60,2,5,3.0,70,145,1566,24,0,0.018616705104733827
65487.0,48,2,4,2.0,69,149,1169,17,0,0.017850598582946495
25224.0,36,3,1,3.0,54,147,46,7,1,0.001823587710604559
89616.0,36,2,4,1.0,43,159,1644,25,0,0.018344733700079226
40851.0,63,7,3,4.0,55,160,59,5,2,0.001444237736218545
27469.0,2,6,3,3.0,79,166,17,4,0,0.0006188569348380051
82347.0,38,3,2,3.0,69,163,1853,25,0,0.02250206440957886
73803.0,61,6,3,3.0,69,166,1528,22,1,0.020703484905967157
8820.0,52,8,4,1.0,74,159,35,10,2,0.003967804103843102
43322.0,25,7,3,1.0,52,145,141,8,0,0.003254622256076449
55593.0,63,6,3,2.0,53,154,546,17,1,0.009821203727020902
50501.0,10,6,3,3.0,72,156,500,20,2,0.009900597996118966
37085.0,65,8,3,3.0,51,143,61,10,2,0.0016448255406352802
16185.0,71,8,1,1.0,36,154,106,8,1,0.006548869393302854
57731.0,0,6,3,1.0,57,163,704,26,1,0.012194277004087855
48432.0,3,8,5,0.0,53,164,424,19,1,0.008754361695538166
73807.0,88,2,3,3.0,48,161,849,23,1,0.011502818122696728
18929.0,15,6,3,3.0,36,160,85,6,0,0.004490227152667723
35893.0,80,8,3,1.0,58,164,199,15,2,0.005544102078341784
61014.0,17,7,3,3.0,46,166,1147,20,1,0.018798656068179955
32144.0,76,7,3,2.0,72,146,54,10,2,0.001679888007466169
14918.0,52,6,1,2.0,63,162,43,5,1,0.0028822307125142437
45146.0,28,4,3,4.0,63,155,53,6,2,0.0011739428976454693
41769.0,31,8,2,4.0,71,160,521,22,1,0.012473066794350013
88325.0,42,2,3,2.0,45,148,1623,18,0,0.018375110386522654
38054.0,24,7,4,4.0,76,145,45,7,2,0.0011824990145841545
80617.0,42,2,2,1.0,31,164,1435,19,0,0.01779999503832891
5305.0,12,13,3,3.0,50,154,32,1,1,0.00603090840557859
36807.0,88,6,3,2.0,72,162,16,4,2,0.0004346881112801565
28427.0,67,8,3,2.0,43,159,52,7,1,0.0018291824961305756
82032.0,54,1,5,5.0,78,146,1234,17,0,0.015042726707544524
22775.0,40,8,3,2.0,48,156,15,4,1,0.0006585879873551106
40101.0,73,7,4,2.0,41,164,415,17,1,0.0103486110418433
58025.0,81,4,3,3.0,47,150,470,18,1,0.00809981732326888
75777.0,12,1,4,1.0,44,155,1438,21,0,0.018976483939929796
7500.0,7,7,2,2.0,47,157,53,11,1,0.007065724570057326
33562.0,33,4,4,3.0,63,143,51,9,3,0.0015195304353007777
57642.0,24,4,5,1.0,56,149,679,22,1,0.011779400794545739
58554.0,55,7,3,2.0,58,164,586,22,2,0.010007685082401161
63777.0,87,8,3,3.0,47,159,653,26,2,0.010238640283483333
57967.0,39,5,3,1.0,64,159,468,19,1,0.008073419817830527
24434.0,9,7,3,3.0,54,145,50,7,2,0.0020462451401677922
11012.0,82,9,3,1.0,42,159,84,9,1,0.007627349496050122
44802.0,71,8,4,1.0,56,166,1049,27,0,0.02341361069571234
26816.0,50,4,3,1.0,40,166,22,4,0,0.0008203751351754484
666666.0,23,6,3,2.0,49,156,62,11,1,9.299995350002325e-05
34421.0,81,7,3,3.0,52,155,30,4,1,0.0008715356458079135
61223.0,46,5,3,3.0,59,156,1341,18,1,0.021903175225401802
64014.0,56,7,5,2.0,80,144,444,22,3,0.00693587440443646
56981.0,91,6,3,4.0,45,148,1241,19,0,0.021778807342669616
69245.0,8,3,4,2.0,70,148,843,23,1,0.012173988389221038
52869.0,40,7,5,3.0,72,164,172,11,2,0.0032532627198789484
